date,from_currency,to_currency,rate,source,currency_pair
2015-04-07,USD,GHS,3.815,alpha_vantage
2015-04-08,USD,GHS,3.8,alpha_vantage
2015-04-09,USD,GHS,3.81,alpha_vantage
2015-04-10,USD,GHS,3.8,alpha_vantage
2015-04-13,USD,GHS,3.81,alpha_vantage
2015-04-14,USD,GHS,3.825,alpha_vantage
2015-04-15,USD,GHS,3.825,alpha_vantage
2015-04-16,USD,GHS,3.825,alpha_vantage
2015-04-17,USD,GHS,3.82,alpha_vantage
2015-04-20,USD,GHS,3.83,alpha_vantage
2015-04-21,USD,GHS,3.825,alpha_vantage
2015-04-22,USD,GHS,3.82,alpha_vantage
2015-04-23,USD,GHS,3.84,alpha_vantage
2015-04-24,USD,GHS,3.8305,alpha_vantage
2015-04-27,USD,GHS,3.825,alpha_vantage
2015-04-28,USD,GHS,3.86,alpha_vantage
2015-04-29,USD,GHS,3.855,alpha_vantage
2015-04-30,USD,GHS,3.83,alpha_vantage
2015-05-01,USD,GHS,3.83,alpha_vantage
2015-05-04,USD,GHS,3.835,alpha_vantage
2015-05-05,USD,GHS,3.835,alpha_vantage
2015-05-06,USD,GHS,3.85,alpha_vantage
2015-05-07,USD,GHS,3.845,alpha_vantage
2015-05-08,USD,GHS,3.8748,alpha_vantage
2015-05-11,USD,GHS,3.865,alpha_vantage
2015-05-12,USD,GHS,3.89,alpha_vantage
2015-05-13,USD,GHS,3.935,alpha_vantage
2015-05-14,USD,GHS,3.9348,alpha_vantage
2015-05-15,USD,GHS,3.8895,alpha_vantage
2015-05-18,USD,GHS,4,alpha_vantage
2015-05-19,USD,GHS,3.96,alpha_vantage
2015-05-20,USD,GHS,4.01,alpha_vantage
2015-05-21,USD,GHS,4.01,alpha_vantage
2015-05-22,USD,GHS,4.03,alpha_vantage
2015-05-25,USD,GHS,4.03,alpha_vantage
2015-05-26,USD,GHS,4.04,alpha_vantage
2015-05-27,USD,GHS,4.06,alpha_vantage
2015-05-28,USD,GHS,4.06,alpha_vantage
2015-05-29,USD,GHS,4.06,alpha_vantage
2015-06-01,USD,GHS,4.08,alpha_vantage
2015-06-02,USD,GHS,4.11,alpha_vantage
2015-06-03,USD,GHS,4.1,alpha_vantage
2015-06-04,USD,GHS,4.1495,alpha_vantage
2015-06-05,USD,GHS,4.11,alpha_vantage
2015-06-08,USD,GHS,4.2,alpha_vantage
2015-06-09,USD,GHS,4.24,alpha_vantage
2015-06-10,USD,GHS,4.22,alpha_vantage
2015-06-11,USD,GHS,4.32,alpha_vantage
2015-06-12,USD,GHS,4.32,alpha_vantage
2015-06-15,USD,GHS,4.2895,alpha_vantage
2015-06-16,USD,GHS,4.335,alpha_vantage
2015-06-17,USD,GHS,4.37,alpha_vantage
2015-06-18,USD,GHS,4.355,alpha_vantage
2015-06-19,USD,GHS,4.34,alpha_vantage
2015-06-22,USD,GHS,4.38,alpha_vantage
2015-06-23,USD,GHS,4.39,alpha_vantage
2015-06-24,USD,GHS,4.39,alpha_vantage
2015-06-25,USD,GHS,4.385,alpha_vantage
2015-06-26,USD,GHS,4.38,alpha_vantage
2015-06-29,USD,GHS,4.38,alpha_vantage
2015-06-30,USD,GHS,4.34,alpha_vantage
2015-07-01,USD,GHS,4.345,alpha_vantage
2015-07-02,USD,GHS,4.35,alpha_vantage
2015-07-03,USD,GHS,4.345,alpha_vantage
2015-07-06,USD,GHS,3.8295,alpha_vantage
2015-07-07,USD,GHS,3.83,alpha_vantage
2015-07-08,USD,GHS,3.83,alpha_vantage
2015-07-13,USD,GHS,3.45,alpha_vantage
2015-07-14,USD,GHS,3.49,alpha_vantage
2015-07-22,USD,GHS,3.23,alpha_vantage
2015-07-23,USD,GHS,3.25,alpha_vantage
2015-07-24,USD,GHS,3.35,alpha_vantage
2015-07-29,USD,GHS,3.66,alpha_vantage
2015-07-30,USD,GHS,3.7,alpha_vantage
2015-07-31,USD,GHS,3.72,alpha_vantage
2015-08-03,USD,GHS,3.78,alpha_vantage
2015-08-06,USD,GHS,3.68,alpha_vantage
2015-08-07,USD,GHS,3.69,alpha_vantage
2015-08-10,USD,GHS,3.89,alpha_vantage
2015-08-11,USD,GHS,3.91,alpha_vantage
2015-08-12,USD,GHS,4,alpha_vantage
2015-08-13,USD,GHS,3.85,alpha_vantage
2015-08-14,USD,GHS,4.01,alpha_vantage
2015-08-21,USD,GHS,4.12,alpha_vantage
2015-08-24,USD,GHS,4.12,alpha_vantage
2015-08-25,USD,GHS,4.22,alpha_vantage
2015-08-26,USD,GHS,4.224,alpha_vantage
2015-08-27,USD,GHS,4.05,alpha_vantage
2015-08-28,USD,GHS,3.99,alpha_vantage
2015-08-31,USD,GHS,3.85,alpha_vantage
2015-09-01,USD,GHS,3.7,alpha_vantage
2015-09-02,USD,GHS,3.7,alpha_vantage
2015-09-03,USD,GHS,3.725,alpha_vantage
2015-09-04,USD,GHS,3.75,alpha_vantage
2015-09-07,USD,GHS,3.8,alpha_vantage
2015-09-08,USD,GHS,3.8,alpha_vantage
2015-09-09,USD,GHS,3.8,alpha_vantage
2015-09-10,USD,GHS,3.99,alpha_vantage
2015-09-11,USD,GHS,3.995,alpha_vantage
2015-09-14,USD,GHS,3.98,alpha_vantage
2015-09-15,USD,GHS,3.998,alpha_vantage
2015-09-16,USD,GHS,3.95,alpha_vantage
2015-09-17,USD,GHS,3.95,alpha_vantage
2015-09-18,USD,GHS,3.9,alpha_vantage
2015-09-21,USD,GHS,3.8,alpha_vantage
2015-09-22,USD,GHS,3.83,alpha_vantage
2015-09-23,USD,GHS,3.75,alpha_vantage
2015-09-24,USD,GHS,3.78,alpha_vantage
2015-09-25,USD,GHS,3.78,alpha_vantage
2015-09-28,USD,GHS,3.75,alpha_vantage
2015-09-29,USD,GHS,3.67,alpha_vantage
2015-09-30,USD,GHS,3.6995,alpha_vantage
2015-10-01,USD,GHS,3.72,alpha_vantage
2015-10-02,USD,GHS,3.7,alpha_vantage
2015-10-05,USD,GHS,3.73,alpha_vantage
2015-10-06,USD,GHS,3.75,alpha_vantage
2015-10-07,USD,GHS,3.78,alpha_vantage
2015-10-08,USD,GHS,3.735,alpha_vantage
2015-10-09,USD,GHS,3.79,alpha_vantage
2015-10-12,USD,GHS,3.77,alpha_vantage
2015-10-13,USD,GHS,3.81,alpha_vantage
2015-10-14,USD,GHS,3.8,alpha_vantage
2015-10-15,USD,GHS,3.845,alpha_vantage
2015-10-16,USD,GHS,3.82,alpha_vantage
2015-10-19,USD,GHS,3.85,alpha_vantage
2015-10-20,USD,GHS,3.76,alpha_vantage
2015-10-21,USD,GHS,3.68,alpha_vantage
2015-10-22,USD,GHS,3.79,alpha_vantage
2015-10-23,USD,GHS,3.76,alpha_vantage
2015-10-26,USD,GHS,3.65,alpha_vantage
2015-10-27,USD,GHS,3.77,alpha_vantage
2015-10-28,USD,GHS,3.775,alpha_vantage
2015-10-29,USD,GHS,3.84,alpha_vantage
2015-10-30,USD,GHS,3.8,alpha_vantage
2015-11-02,USD,GHS,3.85,alpha_vantage
2015-11-03,USD,GHS,3.79,alpha_vantage
2015-11-04,USD,GHS,3.79,alpha_vantage
2015-11-05,USD,GHS,3.78,alpha_vantage
2015-11-06,USD,GHS,3.8,alpha_vantage
2015-11-09,USD,GHS,3.76,alpha_vantage
2015-11-10,USD,GHS,3.8,alpha_vantage
2015-11-11,USD,GHS,3.815,alpha_vantage
2015-11-12,USD,GHS,3.83,alpha_vantage
2015-11-13,USD,GHS,3.8,alpha_vantage
2015-11-16,USD,GHS,3.752,alpha_vantage
2015-11-17,USD,GHS,3.8,alpha_vantage
2015-11-18,USD,GHS,3.8,alpha_vantage
2015-11-19,USD,GHS,3.82,alpha_vantage
2015-11-20,USD,GHS,3.825,alpha_vantage
2015-11-23,USD,GHS,3.81,alpha_vantage
2015-11-24,USD,GHS,3.82,alpha_vantage
2015-11-25,USD,GHS,3.77,alpha_vantage
2015-11-26,USD,GHS,3.77,alpha_vantage
2015-11-27,USD,GHS,3.77,alpha_vantage
2015-11-30,USD,GHS,3.785,alpha_vantage
2015-12-01,USD,GHS,3.795,alpha_vantage
